UserID,TotalActionNum,Time,Task,TaskActionNum,Address,ChunkSpec,Activation
003,1,1652460166.341007,Start,1,00100000,((NODE 00100000)),0.0
003,2,1652460166.663262,Start,2,00100019,((NODE 00100000)),-0.1396692669302179
003,2,1652460166.663262,Start,2,00100019,((NODE 00100019)),0.566206221798262
003,3,1652460177.343983,Start,3,00100000,((NODE 00100000)),-0.5198259251578764
003,3,1652460177.343983,Start,3,00100000,((NODE 00100019)),-1.199082888136519
003,4,1652460349.977173,Navigation_1,1,00100000,((NODE 00100000)),-2.575584527691652
003,5,1652460377.224740,Navigation_1,2,00100027,((NODE 00100000)),-2.648860487104311
003,5,1652460377.224740,Navigation_1,2,00100027,((NODE 00100027)),-1.6524821152293756
003,6,1652460394.739628,Navigation_1,3,0010cd90,((NODE 00100000)),-2.690859471469552
003,6,1652460394.739628,Navigation_1,3,0010cd90,((NODE 00100027)),-1.900684864859144
003,6,1652460394.739628,Navigation_1,3,0010cd90,((NODE 0010cd90)),-1.4315256324301835
003,7,1652460424.124938,Navigation_2,1,00100000,((NODE 00100000)),-1.6902474436920245
003,8,1652460446.077064,Navigation_2,2,0010cd90,((NODE 00100000)),-1.969210115932838
003,8,1652460446.077064,Navigation_2,2,0010cd90,((NODE 0010cd90)),-1.5444319962571558
003,9,1652460457.935107,Navigation_3,1,00100000,((NODE 00100000)),-1.2365031838806027
003,10,1652460530.603633,Navigation_3,2,0010cc90,((NODE 00100000)),-2.218532954835619
003,10,1652460530.603633,Navigation_3,2,0010cc90,((NODE 0010cc90)),-2.142954180022191
003,11,1652460542.099812,Navigation_3,3,0010cd90,((NODE 00100000)),-2.2822925608314826
003,11,1652460542.099812,Navigation_3,3,0010cd90,((NODE 0010cc90)),-2.2163878266486683
003,11,1652460542.099812,Navigation_3,3,0010cd90,((NODE 0010cd90)),-1.2210073641611587
003,12,1652460550.885497,String_Search_1,1,00100000,((NODE 00100000)),-1.0865618497608471
003,13,1652460616.408437,String_Search_1,2,0014069b,((NODE 00100000)),-2.1541135141005157
003,13,1652460616.408437,String_Search_1,2,0014069b,((NODE 0014069b)),-2.0912001545592616
003,14,1652460651.682298,String_Search_2,1,00100000,((NODE 00100000)),-1.7815711030580312
003,15,1652460674.212127,String_Search_2,2,00100040,((NODE 00100000)),-2.0285263068606754
003,15,1652460674.212127,String_Search_2,2,00100040,((NODE 00100040)),-1.557420082828375
003,16,1652460701.509989,String_Search_2,3,0014069b,((NODE 00100000)),-2.221922636446717
003,16,1652460701.509989,String_Search_2,3,0014069b,((NODE 00100040)),-1.954285437620581
003,16,1652460701.509989,String_Search_2,3,0014069b,((NODE 0014069b)),-1.6534041930221695
003,17,1652460724.923020,Cross_Reference_1,1,00100000,((NODE 00100000)),-1.5766463709227936
003,18,1652460759.240137,Cross_Reference_1,2,0014069b,((NODE 00100000)),-2.0278897670309752
003,18,1652460759.240137,Cross_Reference_1,2,0014069b,((NODE 0014069b)),-1.767822136918317
003,19,1652460788.780441,Cross_Reference_1,3,0014069b,((NODE 00100000)),-2.234505970374374
003,19,1652460788.780441,Cross_Reference_1,3,0014069b,((NODE 0014069b)),-1.1739974210115287
003,20,1652460789.092636,Cross_Reference_1,4,001191be,((NODE 00100000)),-2.2362914428422944
003,20,1652460789.092636,Cross_Reference_1,4,001191be,((NODE 0014069b)),-1.178112202160281
003,20,1652460789.092636,Cross_Reference_1,4,001191be,((NODE 001191be)),0.5820635428842797
003,21,1652460808.787489,Cross_Reference_2,1,00100000,((NODE 00100000)),-1.4901786619440982
003,22,1652460844.548566,Cross_Reference_2,2,0014069b,((NODE 00100000)),-2.0077943255863735
003,22,1652460844.548566,Cross_Reference_2,2,0014069b,((NODE 0014069b)),-1.7884300359661456
003,23,1652460870.285661,Step_into_function_1,1,0011022e,((NODE 0011022e)),-1.623966665870241
003,24,1652460905.029815,Step_into_function_1,2,0011022e,((NODE 0011022e)),-1.2098672951129557
003,25,1652460923.910476,Step_into_function_1,3,00110211,((NODE 0011022e)),-1.3910659389084856
003,25,1652460923.910476,Step_into_function_1,3,00110211,((NODE 00110211)),-1.4690690856333353
003,26,1652460933.131671,Step_into_function_1,4,00110211,((NODE 0011022e)),-1.4593325068994738
003,26,1652460933.131671,Step_into_function_1,4,00110211,((NODE 00110211)),-0.6578754836684675
003,27,1652460933.509317,Step_into_function_1,5,00110250,((NODE 0011022e)),-1.4619308875993027
003,27,1652460933.509317,Step_into_function_1,5,00110250,((NODE 00110211)),-0.6730452686028144
003,27,1652460933.509317,Step_into_function_1,5,00110250,((NODE 00110250)),0.48689905557452035
003,28,1652460956.188817,Function_xref_1,1,001191a0,((NODE 001191a0)),-1.5607307186512827
003,29,1652460996.628963,Function_xref_1,2,001191a0,((NODE 001191a0)),-1.261885237287893
003,30,1652460996.916787,Function_xref_1,3,0010755d,((NODE 001191a0)),-1.2648659130574593
003,30,1652460996.916787,Function_xref_1,3,0010755d,((NODE 0010755d)),0.6227031952040402
003,31,1652461015.061074,Function_xref_1,4,00107540,((NODE 001191a0)),-1.4226900083318428
003,31,1652461015.061074,Function_xref_1,4,00107540,((NODE 0010755d)),-1.4570471539896557
003,31,1652461015.061074,Function_xref_1,4,00107540,((NODE 00107540)),-1.4491778756747713
003,32,1652461032.403229,Annotation_1,1,00110208,((NODE 00110208)),-1.4265701207917882
003,33,1652461096.648857,Annotation_1,2,00110211,((NODE 00110208)),-2.200839766913897
003,33,1652461096.648857,Annotation_1,2,00110211,((NODE 00110211)),-2.081356838306079
003,34,1652461123.792778,Annotation_1,3,00110211,((NODE 00110208)),-2.3444417083519093
003,34,1652461123.792778,Annotation_1,3,00110211,((NODE 00110211)),-1.2155595331315505
003,35,1652461132.516602,Relabel_1,1,001191ae,((NODE 001191ae)),-1.08302883833897
003,36,1652461157.097374,Relabel_1,2,001191a0,((NODE 001191ae)),-1.7528477019487048
003,36,1652461157.097374,Relabel_1,2,001191a0,((NODE 001191a0)),-1.6009822540816478
003,37,1652461176.081661,Relabel_1,3,001191a0,((NODE 001191ae)),-1.978391892888303
003,37,1652461176.081661,Relabel_1,3,001191a0,((NODE 001191a0)),-0.9649112591701023
003,38,1652461187.953898,Undefined_Function_1,1,00117daf,((NODE 00117daf)),-1.2371013231957448
003,39,1652461206.955845,Undefined_Function_1,2,00117daf,((NODE 00117daf)),-0.8931240014350624
003,40,1652461232.103267,Undefined_Function_1,3,00117daf,((NODE 00117daf)),-0.7266663420302452
003,41,1652461236.501721,Undefined_Function_1,4,00117daf,((NODE 00117daf)),-0.06939532562244441
003,42,1652461257.009497,Relabel_2,1,00117daf,((NODE 00117daf)),-1.5104020661828428
003,43,1652461419.753392,Relabel_2,2,00117daf,((NODE 00117daf)),-1.8821722668575442
003,44,1652461423.418502,Relabel_2,3,00117daf,((NODE 00117daf)),-0.3959995749050166
003,45,1652461424.290829,Relabel_2,4,00117daf,((NODE 00117daf)),0.5249818399224471
003,46,1652461427.256117,Relabel_2,5,00117daf,((NODE 00117daf)),0.47332037431602014
003,47,1652461457.868906,Relabel_2,6,00117db0,((NODE 00117daf)),-0.44208868098035575
003,47,1652461457.868906,Relabel_2,6,00117db0,((NODE 00117db0)),-1.7107089300329086
003,48,1652461461.905369,Relabel_2,7,00117db0,((NODE 00117daf)),-0.4865636134766476
003,48,1652461461.905369,Relabel_2,7,00117db0,((NODE 00117db0)),-0.4040349981700872
003,49,1652461462.957588,Relabel_2,8,00117db0,((NODE 00117daf)),-0.4973808224337661
003,49,1652461462.957588,Relabel_2,8,00117db0,((NODE 00117db0)),0.46092011428352486
003,50,1652461464.991471,Relabel_2,9,00117db0,((NODE 00117daf)),-0.5174887549864838
003,50,1652461464.991471,Relabel_2,9,00117db0,((NODE 00117db0)),0.5921764595386477
003,51,1652461469.114760,Relabel_2,10,00117db0,((NODE 00117daf)),-0.5553732956760333
003,51,1652461469.114760,Relabel_2,10,00117db0,((NODE 00117db0)),0.5427127830201999
003,52,1652461472.608147,Relabel_2,11,00117db0,((NODE 00117daf)),-0.5848706022599932
003,52,1652461472.608147,Relabel_2,11,00117db0,((NODE 00117db0)),0.6595410976887817
003,53,1652461479.421343,Relabel_2,12,00117db0,((NODE 00117daf)),-0.6368051416415249
003,53,1652461479.421343,Relabel_2,12,00117db0,((NODE 00117db0)),0.5861736539732544
003,54,1652461493.016832,Relabel_2,13,00117daf,((NODE 00117daf)),-0.27963176586608895
003,54,1652461493.016832,Relabel_2,13,00117daf,((NODE 00117db0)),0.237805658812706
003,55,1652461497.800314,Relabel_2,14,00117daf,((NODE 00117daf)),0.15063006375222693
003,55,1652461497.800314,Relabel_2,14,00117daf,((NODE 00117db0)),0.1605555451782297
003,56,1652461498.821610,Relabel_2,15,00117daf,((NODE 00117daf)),0.7424688415088275
003,56,1652461498.821610,Relabel_2,15,00117daf,((NODE 00117db0)),0.14562071761663836
003,57,1652461503.688280,Relabel_2,16,00117daf,((NODE 00117daf)),0.605609766846984
003,57,1652461503.688280,Relabel_2,16,00117daf,((NODE 00117db0)),0.08038696670004032
003,58,1652461523.620740,Entry_Point_Function_1,1,00100000,((NODE 00100000)),-1.4961747750764696
003,59,1652461553.272115,Entry_Point_Function_1,2,00107540,((NODE 00100000)),-1.9518324355327397
003,59,1652461553.272115,Entry_Point_Function_1,2,00107540,((NODE 00107540)),-1.6947542503007735
003,60,1652461553.390553,Entry_Point_Function_1,3,00107540,((NODE 00100000)),-1.9530253321451312
003,60,1652461553.390553,Entry_Point_Function_1,3,00107540,((NODE 00107540)),1.1278484913114923
003,61,1652461567.217056,Entry_Point_Function_2,1,00107540,((NODE 00107540)),-1.3132936301855003
003,62,1652461643.934729,Entry_Point_Function_2,2,0010754f,((NODE 00107540)),-2.2529189326638215
003,62,1652461643.934729,Entry_Point_Function_2,2,0010754f,((NODE 0010754f)),-2.170066049932985
003,63,1652461644.284851,Entry_Point_Function_2,3,0013fd00,((NODE 00107540)),-2.2548486358930844
003,63,1652461644.284851,Entry_Point_Function_2,3,0013fd00,((NODE 0010754f)),-2.172342744761182
003,63,1652461644.284851,Entry_Point_Function_2,3,0013fd00,((NODE 0013fd00)),0.5247368426837952
003,64,1652461650.633732,Entry_Point_Function_2,4,00107540,((NODE 00107540)),-0.6965922146622596
003,64,1652461650.633732,Entry_Point_Function_2,4,00107540,((NODE 0010754f)),-2.211924120974181
003,64,1652461650.633732,Entry_Point_Function_2,4,00107540,((NODE 0013fd00)),-0.9509793532727868
003,65,1652461687.046031,Entry_Point_Function_2,5,00107564,((NODE 00107540)),-1.4295278539110756
003,65,1652461687.046031,Entry_Point_Function_2,5,00107564,((NODE 0010754f)),-2.393032758779076
003,65,1652461687.046031,Entry_Point_Function_2,5,00107564,((NODE 0013fd00)),-1.881892593884258
003,65,1652461687.046031,Entry_Point_Function_2,5,00107564,((NODE 00107564)),-1.7974532999648178
003,66,1652461692.520059,Entry_Point_Function_2,6,0010755d,((NODE 00107540)),-1.4750616192996768
003,66,1652461692.520059,Entry_Point_Function_2,6,0010755d,((NODE 0010754f)),-2.41536741433789
003,66,1652461692.520059,Entry_Point_Function_2,6,0010755d,((NODE 0013fd00)),-1.941660816841437
003,66,1652461692.520059,Entry_Point_Function_2,6,0010755d,((NODE 00107564)),-1.8674797248826653
003,66,1652461692.520059,Entry_Point_Function_2,6,0010755d,((NODE 0010755d)),-0.8500073729409547
003,67,1652461692.879739,Entry_Point_Function_2,7,001191a0,((NODE 00107540)),-1.4778773113174963
003,67,1652461692.879739,Entry_Point_Function_2,7,001191a0,((NODE 0010754f)),-2.416800599046285
003,67,1652461692.879739,Entry_Point_Function_2,7,001191a0,((NODE 0013fd00)),-1.9453487109689362
003,67,1652461692.879739,Entry_Point_Function_2,7,001191a0,((NODE 00107564)),-1.8717549198239003
003,67,1652461692.879739,Entry_Point_Function_2,7,001191a0,((NODE 0010755d)),-0.8818264134877174
003,67,1652461692.879739,Entry_Point_Function_2,7,001191a0,((NODE 001191a0)),0.5112703529321296
003,68,1652461707.976906,Relabel_3,1,001171a0,((NODE 001171a0)),-1.3572535556616763
003,69,1652461772.251416,Relabel_3,2,001171a0,((NODE 001171a0)),-1.4397886464207768
003,70,1652461792.955011,Relabel_3,3,001191a0,((NODE 001171a0)),-1.5680964366499497
003,70,1652461792.955011,Relabel_3,3,001191a0,((NODE 001191a0)),-1.5151536764857678
003,71,1652461800.919821,Relabel_3,4,001191a0,((NODE 001171a0)),-1.6097669517983721
003,71,1652461800.919821,Relabel_3,4,001191a0,((NODE 001191a0)),-0.6141516585161958
003,72,1652461806.850407,Relabel_3,5,00119198,((NODE 001171a0)),-1.6386675354390907
003,72,1652461806.850407,Relabel_3,5,00119198,((NODE 001191a0)),-0.8249135003624122
003,72,1652461806.850407,Relabel_3,5,00119198,((NODE 00119198)),-0.8900615021428898
003,73,1652461808.051634,Relabel_3,6,001191a0,((NODE 001171a0)),-1.6443217229422362
003,73,1652461808.051634,Relabel_3,6,001191a0,((NODE 001191a0)),0.2903586281742091
003,73,1652461808.051634,Relabel_3,6,001191a0,((NODE 00119198)),-0.982282743358979
003,74,1652461813.693410,Relabel_3,7,001191a0,((NODE 001171a0)),-1.6700486909841255
003,74,1652461813.693410,Relabel_3,7,001191a0,((NODE 001191a0)),0.16399969075861728
003,74,1652461813.693410,Relabel_3,7,001191a0,((NODE 00119198)),-1.2736898358671125
003,75,1652461859.517507,Label_Assignment_1,1,00110210,((NODE 00110210)),-1.9124050457732023
003,76,1652461920.839605,Label_Assignment_1,2,00110210,((NODE 00110210)),-1.4947358406870517
003,77,1652461927.660148,Label_Assignment_1,3,00110210,((NODE 00110210)),-0.514636838005228
003,78,1652461943.304457,Label_Assignment_1,4,00110250,((NODE 00110210)),-0.8963208479208331
003,78,1652461943.304457,Label_Assignment_1,4,00110250,((NODE 00110250)),-1.375053605742459
003,79,1652461956.619961,Label_Assignment_1,5,00110250,((NODE 00110210)),-1.0432603775722438
003,79,1652461956.619961,Label_Assignment_1,5,00110250,((NODE 00110250)),-0.7768142615140012
003,80,1652462002.783648,Label_Assignment_1,6,00110250,((NODE 00110210)),-1.3214896693525222
003,80,1652462002.783648,Label_Assignment_1,6,00110250,((NODE 00110250)),-0.9359353157200786
003,81,1652462026.091090,Label_Assignment_1,7,00110250,((NODE 00110210)),-1.4123483972808144
003,81,1652462026.091090,Label_Assignment_1,7,00110250,((NODE 00110250)),-0.6202479451708598
003,82,1652462039.605459,Label_Assignment_2,1,00129e70,((NODE 00129e70)),-1.3018767452913238
003,83,1652462073.770341,Label_Assignment_2,2,00129e70,((NODE 00129e70)),-1.1523089885055544
003,84,1652462082.026002,Label_Assignment_2,3,00110210,((NODE 00129e70)),-1.2474199901493084
003,84,1652462082.026002,Label_Assignment_2,3,00110210,((NODE 00110210)),-1.055449574075429
003,85,1652462142.312634,Label_Assignment_2,4,00129e70,((NODE 00129e70)),-1.1387326515642875
003,85,1652462142.312634,Label_Assignment_2,4,00129e70,((NODE 00110210)),-2.1137254859252246
003,86,1652462145.001886,Label_Assignment_2,5,00129e70,((NODE 00129e70)),-0.07804979612024067
003,86,1652462145.001886,Label_Assignment_2,5,00129e70,((NODE 00110210)),-2.1329678838267414
003,87,1652462152.386384,Label_Assignment_2,6,00129e70,((NODE 00129e70)),-0.014683580026559808
003,87,1652462152.386384,Label_Assignment_2,6,00129e70,((NODE 00110210)),-2.182287894588833
003,88,1652462163.519416,Label_Assignment_2,7,00129e70,((NODE 00129e70)),0.03454795955153612
003,88,1652462163.519416,Label_Assignment_2,7,00129e70,((NODE 00110210)),-2.248508861425513
003,89,1652462170.213868,Label_Assignment_2,8,00129e70,((NODE 00129e70)),0.2539392112229635
003,89,1652462170.213868,Label_Assignment_2,8,00129e70,((NODE 00110210)),-2.284478812216256
003,90,1652462187.921043,Label_Assignment_2,9,00129e70,((NODE 00129e70)),0.1539632379688536
003,90,1652462187.921043,Label_Assignment_2,9,00129e70,((NODE 00110210)),-2.3687597613784224
003,91,1652462200.411254,Label_Assignment_2,10,00129e70,((NODE 00129e70)),0.251468383848114
003,91,1652462200.411254,Label_Assignment_2,10,00129e70,((NODE 00110210)),-2.4206778125177126
003,92,1652462214.392155,Label_Assignment_2,11,00129e70,((NODE 00129e70)),0.302117211020547
003,92,1652462214.392155,Label_Assignment_2,11,00129e70,((NODE 00110210)),-2.47303705839556
003,93,1652462215.180714,Label_Assignment_2,12,00129e70,((NODE 00129e70)),0.9016526962959996
003,93,1652462215.180714,Label_Assignment_2,12,00129e70,((NODE 00110210)),-2.4758330549208796
003,94,1652462233.422987,Label_Assignment_2,13,00129e70,((NODE 00129e70)),0.4547554608931318
003,94,1652462233.422987,Label_Assignment_2,13,00129e70,((NODE 00110210)),-2.5365002465920785
003,95,1652462235.293591,Label_Assignment_2,14,00129e70,((NODE 00129e70)),0.8196186099796283
003,95,1652462235.293591,Label_Assignment_2,14,00129e70,((NODE 00110210)),-2.542324547893506
003,96,1652462252.478473,Function_Graph_Interaction_1,1,00110250,((NODE 00110250)),-1.422015019747269
003,97,1652462321.354895,Function_Graph_Interaction_1,2,00110276,((NODE 00110250)),-2.2275299402943896
003,97,1652462321.354895,Function_Graph_Interaction_1,2,00110276,((NODE 00110276)),-2.116156957890018
003,98,1652462331.482834,Function_Graph_Interaction_1,3,00110250,((NODE 00110250)),-0.876623715862407
003,98,1652462331.482834,Function_Graph_Interaction_1,3,00110250,((NODE 00110276)),-2.184751527703611
003,99,1652462338.995923,Function_Graph_1,1,00110250,((NODE 00110250)),-1.0083233458368392
003,100,1652462414.557657,Function_Graph_1,2,00110376,((NODE 00110250)),-2.209870841231016
003,100,1652462414.557657,Function_Graph_1,2,00110376,((NODE 00110376)),-2.162474995252666
003,101,1652462422.015789,Function_Graph_1,3,0011039a,((NODE 00110250)),-2.252856963654396
003,101,1652462422.015789,Function_Graph_1,3,0011039a,((NODE 00110376)),-2.2095399642152223
003,101,1652462422.015789,Function_Graph_1,3,0011039a,((NODE 0011039a)),-1.004652492273533
003,102,1652462459.402753,Function_Graph_1,4,00110253,((NODE 00110250)),-2.4257022177132535
003,102,1652462459.402753,Function_Graph_1,4,00110253,((NODE 00110376)),-2.3954381297209215
003,102,1652462459.402753,Function_Graph_1,4,00110253,((NODE 0011039a)),-1.9016071213781889
003,102,1652462459.402753,Function_Graph_1,4,00110253,((NODE 00110253)),-1.8106610448617098
003,103,1652462558.298711,Function_Graph_1,5,00110269,((NODE 00110250)),-2.712069286819773
