UserID,TotalActionNum,Time,Task,TaskActionNum,Address,Key,AssemblyDist,BlockDist,FunctionDist
003,1,1652463137.326881,Point_of_Interest_Triage_1,1,004078f9,0040797e,18,1,0
003,2,1652463167.853277,Point_of_Interest_Triage_1,2,0040790d,0040797e,-1,-1,-1
003,3,1652463204.383438,Point_of_Interest_Triage_1,3,00407903,0040797e,-1,-1,-1
003,4,1652463206.160254,Point_of_Interest_Triage_1,4,004078ff,0040797e,-1,-1,-1
003,5,1652463208.44651,Point_of_Interest_Triage_1,5,004078f9,0040797e,18,1,0
003,6,1652463256.135269,Point_of_Interest_Triage_1,6,0040792c,0040797e,15,0,0
003,7,1652463304.291736,Point_of_Interest_Triage_1,7,00407954,0040797e,9,0,0
003,8,1652463318.783166,Point_of_Interest_Triage_1,8,00407979,0040797e,1,0,0
003,9,1652463323.524009,Point_of_Interest_Triage_1,9,00407988,0040797e,2,0,0
003,10,1652463327.895881,Point_of_Interest_Triage_1,10,004079a1,0040797e,6,0,0
003,11,1652463346.056718,Point_of_Interest_Triage_1,11,00407680,0040797e,124,11,0
003,12,1652463402.788876,Point_of_Interest_Triage_1,12,00407680,0040797e,124,11,0
003,13,1652463455.676973,Point_of_Interest_Triage_1,13,00407680,0040797e,124,11,0
003,14,1652463458.696717,Point_of_Interest_Triage_1,14,00407680,0040797e,124,11,0
003,15,1652463586.022305,Point_of_Interest_Analysis_1,1,0040791d,0040797e,18,0,0
003,16,1652463596.45907,Point_of_Interest_Analysis_1,2,004078f9,0040797e,18,1,0
003,17,1652463809.327447,Point_of_Interest_Analysis_1,3,004078d2,0040797e,28,1,0
003,18,1652463845.566816,Point_of_Interest_Analysis_1,4,004078d2,0040797e,28,1,0
003,19,1652463862.307365,Point_of_Interest_Analysis_1,5,004078e8,0040797e,23,1,0
003,20,1652463911.590541,Point_of_Interest_Analysis_1,6,004078e8,0040797e,23,1,0
003,21,1652463919.659024,Point_of_Interest_Analysis_1,7,0040792c,0040797e,15,0,0
003,22,1652463961.366603,Point_of_Interest_Analysis_1,8,0040792c,0040797e,15,0,0
003,23,1652464064.303031,Point_of_Interest_Triage_2,1,00402457,00402477,9,0,0
003,24,1652464070.800394,Point_of_Interest_Triage_2,2,00402444,00402477,14,0,0
003,25,1652464250.60918,Point_of_Interest_Analysis_2,1,00402260,00402477,77,3,0
003,26,1652464268.731193,Point_of_Interest_Analysis_2,2,00402260,00402477,77,3,0
003,27,1652464777.738302,Point_of_Interest_Triage_4,1,004076ad,004077eb,40,9,0
003,28,1652464788.202484,Point_of_Interest_Triage_4,2,004076ad,004077eb,40,9,0
003,29,1652464789.186774,Point_of_Interest_Triage_4,3,004076ad,004077eb,40,9,0
003,30,1652465109.478658,Point_of_Interest_Analysis_4,1,004077eb,004077eb,0,0,0
003,31,1652465112.167725,Point_of_Interest_Analysis_4,2,004077eb,004077eb,0,0,0
003,32,1652465141.28306,Point_of_Interest_Analysis_4,3,004077eb,004077eb,0,0,0
003,33,1652465159.633976,Point_of_Interest_Analysis_4,4,0040778b,004077eb,12,2,0
003,34,1652465170.119758,Point_of_Interest_Analysis_4,5,0040779c,004077eb,7,2,0
003,35,1652465251.407371,Point_of_Interest_Analysis_4,6,0040779c,004077eb,7,2,0
003,36,1652465295.333978,Point_of_Interest_Analysis_4,7,004077eb,004077eb,0,0,0
