UserID, TotalActionNum, Time, Task, TaskActionNum, Address, Past_1, Past_2, Past_3, Past_4, Past_5, Future_1, Future_2, Future_3, Past_CogLoad, Future_CogLoad
004, 100, 1661807913.241392, Label_Assignment_1, 9, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00100000, 00110211, 0014069b, 00117daf, 0.02138518395294892, 0.09743767303873228
004, 101, 1661808074.412353, Label_Assignment_2, 1, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00100000, 00110211, 0014069b, 00117daf, 0.023416404448697664, 0.10659811629204756
004, 102, 1661808074.913289, Label_Assignment_2, 2, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.02314356640121352, 0.10665593445971727
004, 103, 1661808086.266643, Label_Assignment_2, 3, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.02331237098676021, 0.1075123925225016
004, 104, 1661808091.295236, Label_Assignment_2, 4, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023352136411045204, 0.10771004304863803
004, 105, 1661808091.791358, Label_Assignment_2, 5, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023334275242574604, 0.10769408121819525
004, 106, 1661808099.530825, Label_Assignment_2, 6, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023437402607726913, 0.10813911451677563
004, 107, 1661808104.902062, Label_Assignment_2, 7, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023497488558975356, 0.10842590219334829
004, 108, 1661808105.593159, Label_Assignment_2, 8, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023494928448149426, 0.10844851581466637
004, 109, 1661808108.842166, Label_Assignment_2, 9, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023535081555672594, 0.10862610823816823
004, 110, 1661808117.707670, Label_Assignment_2, 10, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00110211, 0014069b, 0.023642424391502957, 0.10910359473628281
004, 111, 1661808119.914069, Label_Assignment_2, 11, 00129e80, 00129e70, 00129e80, 00110211, 0014069b, 00117daf, 00129e70, 00110211, 0014069b, 0.023736927970204328, 0.10921477887607843
004, 112, 1661808122.348114, Label_Assignment_2, 12, 00129e80, 00129e70, 00129e80, 00110211, 0014069b, 00117daf, 00129e70, 00129e80, 00110211, 0.02374025262676054, 0.10941684539965481
004, 113, 1661808122.635546, Label_Assignment_2, 13, 003513e8, 00129e70, 003513e8, 00129e80, 00110211, 0014069b, 00129e80, 00129e70, 00110211, 0.02376997446093414, 0.1094606464163268
004, 114, 1661808130.108164, Label_Assignment_2, 14, 00129e70, 00129e70, 00129e80, 00110211, 0014069b, 00117daf, 00129e70, 00129e80, 00110211, 0.02399054004537223, 0.11015355029407368
004, 115, 1661808130.320768, Label_Assignment_2, 15, 00129e70, 00129e70, 00129e80, 00110211, 0014069b, 00117daf, 00129e70, 00129e80, 00110211, 0.023983971195750867, 0.11019066697526823
004, 116, 1661808137.158126, Label_Assignment_2, 16, 00129e70, 00129e70, 00110211, 00129e80, 0014069b, 00117daf, 00129e70, 00129e80, 00110211, 0.024137106007515934, 0.11090329409486596
004, 117, 1661808190.053321, Label_Assignment_2, 17, 00129e70, 00129e70, 00110211, 0014069b, 00117daf, 001191a0, 00129e70, 00129e80, 00110211, 0.025044835782477258, 0.11463611047166986
004, 118, 1661808200.929711, Label_Assignment_2, 18, 00129e70, 00129e70, 0014069b, 00110211, 00117daf, 001191a0, 00129e70, 00129e80, 00110211, 0.025206245780601422, 0.11530969728090208
004, 119, 1661808219.969319, Label_Assignment_2, 19, 00110250, 00129e70, 0014069b, 00110211, 00117daf, 001191a0, 00129e70, 00129e80, 0014069b, 0.025150971059308632, 0.11646753928702723
004, 120, 1661808250.634945, Function_Graph_Interaction_1, 1, 00110250, 00129e70, 0014069b, 00110211, 00110250, 00117daf, 00129e70, 0014069b, 00110211, 0.025552063985077485, 0.11852121338197293
004, 121, 1661808255.185876, Function_Graph_Interaction_1, 2, 00110253, 00129e70, 00110253, 0014069b, 00110211, 00110250, 00129e70, 00110250, 0014069b, 0.025716548696434666, 0.11889711832728539
004, 122, 1661808255.516524, Function_Graph_Interaction_1, 3, 00110254, 00110254, 00129e70, 00110253, 0014069b, 00110211, 00110253, 00129e70, 00110250, 0.025750994529532754, 0.11894685139736068
004, 123, 1661808295.945870, Function_Graph_Interaction_1, 4, 00110276, 00129e70, 0014069b, 00110211, 00117daf, 001191a0, 00129e70, 0014069b, 00110211, 0.027083104195739876, 0.12208918110939583
004, 124, 1661808323.977220, Function_Graph_Interaction_1, 5, 00110250, 00129e70, 00110250, 0014069b, 00110211, 00117daf, 00129e70, 00110250, 0014069b, 0.0276532663324614, 0.12416755931096486
004, 125, 1661808334.710020, Function_Graph_1, 1, 00110250, 00129e70, 00110250, 0014069b, 00110211, 00117daf, 00129e70, 00110250, 00110253, 0.027838756617351346, 0.12503580677765663
004, 126, 1661808393.183528, Function_Graph_1, 2, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00117daf, 00129e70, 00110250, 0014069b, 0.029332268505858867, 0.12929167464219915
004, 127, 1661808537.885600, Function_Graph_1, 3, 00110278, 00129e70, 0014069b, 00110211, 00110250, 00117daf, 00129e70, 0014069b, 00110211, 0.03259152371598476, 0.13857636755677544
004, 128, 1661808537.974901, Function_Graph_1, 4, 00110278, 00110278, 00129e70, 0014069b, 00110211, 00110250, 00110278, 00129e70, 0014069b, 0.03206015803112401, 0.13859512986318828
004, 129, 1661808546.447796, Function_Graph_1, 5, 00110278, 00110278, 00129e70, 0014069b, 00110211, 00110250, 00110278, 00129e70, 0014069b, 0.03224995322929221, 0.13933769320736175
004, 130, 1661808593.796614, Function_Graph_1, 6, 001102a5, 00129e70, 0014069b, 00110278, 00110211, 00110250, 00129e70, 00110278, 0014069b, 0.0334201998134236, 0.1427477191420172
004, 131, 1661808626.740642, Function_Graph_1, 7, 00110269, 00129e70, 0014069b, 00110211, 00110250, 00117daf, 00129e70, 00110278, 0014069b, 0.03348954368200595, 0.14509297545369224
004, 132, 1661808781.810702, Function_Graph_1, 8, 00110269, 00129e70, 0014069b, 00110211, 00117daf, 001191a0, 00129e70, 00110278, 0014069b, 0.03603874313005785, 0.15493467919186515
004, 133, 1661808788.504981, Function_Graph_1, 9, 00110278, 00129e70, 00110278, 0014069b, 00110211, 00117daf, 00110278, 00129e70, 00110269, 0.035967292796588696, 0.15543750683584676
004, 134, 1661808792.232811, Function_Graph_1, 10, 001102a5, 00129e70, 001102a5, 00110278, 0014069b, 00110211, 00110269, 00110278, 00129e70, 0.035403018847664176, 0.15576802718519261
004, 135, 1661808795.890926, Function_Graph_1, 11, 00110276, 00129e70, 00110276, 00110278, 001102a5, 0014069b, 00110269, 00129e70, 001102a5, 0.03451454063639671, 0.156123575502016
004, 136, 1661808800.341974, Function_Graph_1, 12, 001102a5, 001102a5, 00129e70, 00110278, 00110276, 0014069b, 00110276, 00129e70, 00110269, 0.034564531344271725, 0.15657349933485928
004, 137, 1661808802.452061, Function_Graph_1, 13, 001102a5, 001102a5, 00129e70, 00110278, 0014069b, 00110276, 001102a5, 00110276, 00110269, 0.03458466364085242, 0.1568200166935114
004, 138, 1661808804.098021, Function_Graph_1, 14, 001102a5, 001102a5, 00129e70, 00110278, 0014069b, 00110276, 001102a5, 00110276, 00110269, 0.034607686120205844, 0.15703662266174395
004, 139, 1661808805.574356, Function_Graph_1, 15, 00110276, 001102a5, 00110276, 00129e70, 00110278, 0014069b, 001102a5, 00110269, 00129e70, 0.03453676991805577, 0.15724933986139752
004, 140, 1661808806.526799, Function_Graph_1, 16, 00110276, 00110276, 001102a5, 00129e70, 00110278, 0014069b, 001102a5, 00110276, 00129e70, 0.03453567601477202, 0.157405875047546
004, 141, 1661808810.168303, Function_Graph_1, 17, 00110276, 00110276, 001102a5, 00129e70, 0014069b, 00110278, 001102a5, 00110276, 00129e70, 0.03459750598397908, 0.15793536961992283
004, 142, 1661808813.374086, Function_Graph_1, 18, 001102db, 00110276, 001102a5, 00129e70, 001102db, 0014069b, 00110276, 001102a5, 00129e70, 0.03473486672240094, 0.1583944284984339
004, 143, 1661808815.465035, Function_Graph_1, 19, 001102c1, 00110276, 001102a5, 001102c1, 00129e70, 001102db, 00110276, 001102a5, 001102db, 0.03485878162355159, 0.1587140002945831
004, 144, 1661808816.060000, Function_Graph_1, 20, 001103b4, 001103b4, 00110276, 001102a5, 001102c1, 00129e70, 00110276, 001102c1, 001102a5, 0.034918094036929526, 0.15882748690847504
004, 145, 1661808819.915404, Function_Graph_1, 21, 00110278, 00110276, 001102a5, 00110278, 00129e70, 001103b4, 001102a5, 00110276, 00129e70, 0.03503086044729292, 0.1594515331397108
004, 146, 1661808822.754099, Function_Graph_1, 22, 001102ae, 00110276, 001102a5, 00110278, 001102ae, 00129e70, 00110276, 00110278, 001102a5, 0.03522835918638708, 0.15990835531888437
004, 147, 1661808939.707407, Function_Graph_1, 23, 00110269, 00129e70, 001102a5, 00110276, 0014069b, 00110278, 00129e70, 00110278, 001102a5, 0.038282905223261915, 0.17148829327338713
004, 148, 1661809121.813012, Function_Graph_1, 24, 00110250, 00129e70, 0014069b, 00110250, 001102a5, 00110211, 00129e70, 00110278, 00110250, 0.0416129206317835, 0.18546738463125328
004, 149, 1661809158.421269, Function_Graph_2, 1, 0011042e, 00129e70, 0014069b, 00110250, 00110211, 001102a5, 00129e70, 00110250, 0014069b, 0.04249966357221344, 0.18823710756796316
004, 150, 1661809172.957078, Function_Graph_2, 2, 00110250, 00110250, 00129e70, 0014069b, 00110211, 001102a5, 0011042e, 00110250, 00129e70, 0.04270309956810836, 0.18943282190537852
004, 151, 1661809177.724120, Function_Graph_2, 3, 00110250, 00110250, 00129e70, 0014069b, 00110211, 001102a5, 00110250, 0011042e, 00129e70, 0.042756604327112, 0.18988999555613406
004, 152, 1661809261.732957, Function_Graph_2, 4, 00110269, 00129e70, 00110250, 0014069b, 00110269, 00110211, 00110250, 00110278, 00129e70, 0.044207923346945496, 0.19652526599302844
004, 153, 1661809273.207727, Function_Graph_2, 5, 00110269, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00110278, 00110250, 00110269, 0.04431712510093467, 0.19613861703814878
004, 154, 1661809281.547753, Function_Graph_2, 6, 00110269, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00110269, 00110278, 00110250, 0.04443198995441183, 0.1968925993421403
004, 155, 1661809296.258250, Function_Graph_2, 7, 00110269, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00110269, 00110278, 00110250, 0.04467557311401696, 0.1982215284919428
004, 156, 1661809354.642231, Function_Graph_2, 8, 00110269, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00110269, 00110278, 00110250, 0.04564435762131035, 0.20246356204043317
004, 157, 1661809398.567352, Function_Graph_2, 9, 00141950, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00110269, 00129e70, 00110250, 0.046650753528629865, 0.2054185298690047
004, 158, 1661809417.506600, Function_Graph_2, 10, 001430ac, 00110269, 00129e70, 00110250, 0014069b, 00110211, 00110269, 00129e70, 00110250, 0.04720503540146446, 0.2068966781597486
004, 159, 1661809429.680950, Function_Graph_2, 11, 00141950, 00110269, 00129e70, 00141950, 00110250, 0014069b, 001430ac, 00110269, 00129e70, 0.04720313172767727, 0.20792357082055138
004, 160, 1661809432.742597, Function_Graph_2, 12, 00110269, 00110269, 00129e70, 00141950, 00110250, 0014069b, 00141950, 00110269, 00110250, 0.04722773106663255, 0.20823722031812672
004, 161, 1661809432.999854, Function_Graph_2, 13, 00351060, 00351060, 00110269, 00129e70, 00141950, 00110250, 00110269, 00141950, 001430ac, 0.047257343866564, 0.2082830611154866
004, 162, 1661809444.961691, Function_Graph_2, 14, 00110250, 00110269, 00110250, 00129e70, 0014069b, 00141950, 00110269, 00110250, 00129e70, 0.04760418485195778, 0.2095621750366318
004, 163, 1661809450.054243, Function_Graph_2, 15, 00110269, 00110269, 00110250, 00129e70, 0014069b, 00141950, 00110269, 00110250, 00351060, 0.04772316863697658, 0.21012458697610964
004, 164, 1661809474.225504, Function_Graph_2, 16, 00110269, 00110269, 00110250, 00129e70, 0014069b, 00110211, 00110269, 00141950, 00110250, 0.04831592170588944, 0.21251960968609512
004, 165, 1661809477.963382, Function_Graph_2, 17, 0011026a, 00110269, 0011026a, 00110250, 00129e70, 0014069b, 00110269, 00110250, 00141950, 0.048489773068917594, 0.2122789589067287
004, 166, 1661809479.830840, Function_Graph_2, 18, 00110269, 00110269, 00110250, 00129e70, 0011026a, 0014069b, 00110269, 0011026a, 00110250, 0.048531878611830684, 0.2125169622184793
004, 167, 1661809485.990498, Function_Graph_2, 19, 0011026c, 00110269, 00110250, 00129e70, 0011026c, 0014069b, 00110269, 0011026a, 00110250, 0.04883766197497647, 0.21325394094121702
004, 168, 1661809487.604793, Function_Graph_2, 20, 00110270, 00110269, 00110270, 00110250, 00129e70, 0011026c, 00110269, 0011026c, 00110250, 0.04895599682517621, 0.21348033463506205
004, 169, 1661809490.244221, Function_Graph_2, 21, 00110270, 00110269, 00110270, 00110250, 00129e70, 0014069b, 00110269, 00110270, 00110250, 0.04903400169568073, 0.21385860631173842
004, 170, 1661809490.644114, Function_Graph_2, 22, 00110270, 00110270, 00110269, 00110250, 00129e70, 0014069b, 00110270, 00110269, 00110250, 0.04902397950331599, 0.21393705181391368
004, 171, 1661809575.258282, Function_Graph_2, 23, 0011026f, 00110269, 00129e70, 00110250, 00110270, 0014069b, 00110269, 00110270, 00129e70, 0.051840170163610796, 0.22267471054091048
004, 172, 1661809577.165916, Function_Graph_2, 24, 00110270, 00110270, 00110269, 00129e70, 00110250, 0014069b, 0011026f, 00110269, 00110270, 0.05179182829380405, 0.2229058589924074
004, 173, 1661809594.707798, Function_Graph_2, 25, 0011026e, 00110269, 00110270, 00129e70, 00110250, 0014069b, 00110270, 00110269, 0011026f, 0.05247172325453711, 0.22475736391463516
004, 174, 1661809597.430773, Function_Graph_2, 26, 00110270, 00110270, 00110269, 00129e70, 00110250, 0014069b, 0011026e, 00110270, 00110269, 0.05250702112619112, 0.22509286407681534
004, 175, 1661809611.138999, Function_Graph_2, 27, 00110270, 00110270, 00110269, 00129e70, 00110250, 0014069b, 00110270, 0011026f, 00110269, 0.05291004426692185, 0.22664686101809106
004, 176, 1661809763.892270, Point_of_Interest_Triage_1, 1, 00400000, 00110269, 00110270, 00129e70, 00110250, 0014069b, 00110270, 00110269, 00129e70, 0.05726298749924931, 0.24059134035544105
004, 177, 1661809781.912863, Point_of_Interest_Triage_1, 2, 004078f9, 00110269, 00110270, 00129e70, 00110250, 0014069b, 00110269, 00110270, 00129e70, 0.05788817910967903, 0.24224265539572656
004, 178, 1661809805.198371, Point_of_Interest_Triage_1, 3, 004079a2, 00110269, 00129e70, 00110270, 00110250, 0014069b, 00110269, 00129e70, 00110270, 0.05875333099165014, 0.244413448180729
004, 179, 1661809866.755139, Point_of_Interest_Triage_1, 4, 004078f9, 00110269, 00129e70, 00110270, 00110250, 0014069b, 00110269, 00129e70, 004079a2, 0.06025319026095612, 0.249884567562752
004, 180, 1661809911.228518, Point_of_Interest_Triage_1, 5, 004076ad, 00110269, 00129e70, 00110270, 00110250, 0014069b, 00110269, 004078f9, 00129e70, 0.061670508149963915, 0.2538010102746762
004, 181, 1661809940.662212, Point_of_Interest_Triage_1, 6, 004078f5, 00110269, 00129e70, 00110250, 00110270, 0014069b, 00110269, 00129e70, 00110250, 0.06271104020986007, 0.2564507700870331
004, 182, 1661809976.295018, Point_of_Interest_Triage_1, 7, 004078f9, 00110269, 00129e70, 004078f9, 00110250, 0014069b, 00110269, 00129e70, 004076ad, 0.06357801654343334, 0.2596651075739845
004, 183, 1661810010.636247, Point_of_Interest_Analysis_1, 1, 004078f9, 00110269, 004078f9, 00129e70, 00110250, 0014069b, 00110269, 004078f9, 00129e70, 0.0644459443686635, 0.26277659441547485
004, 184, 1661810072.019019, Point_of_Interest_Analysis_1, 2, 0040790d, 00110269, 00129e70, 004078f9, 00110250, 0014069b, 004078f9, 00110269, 00129e70, 0.06637069295506741, 0.2681698712238158
004, 185, 1661810088.220155, Point_of_Interest_Analysis_1, 3, 004076ad, 00110269, 00129e70, 004076ad, 004078f9, 00110250, 00110269, 00129e70, 004078f9, 0.06627980901360947, 0.26967903393985737
004, 186, 1661810150.655260, Point_of_Interest_Analysis_1, 4, 004078d2, 00110269, 00129e70, 0014069b, 00110250, 004078f9, 00110269, 004078f9, 00129e70, 0.06828559083802462, 0.275202293489097
004, 187, 1661810174.745413, Point_of_Interest_Analysis_1, 5, 004078d2, 00110269, 00129e70, 004078d2, 0014069b, 00110250, 00110269, 00129e70, 0014069b, 0.06866590701507735, 0.2773967556972393
004, 188, 1661810217.715886, Point_of_Interest_Analysis_1, 6, 004078f9, 00110269, 004078f9, 00129e70, 0014069b, 00110250, 00110269, 004078f9, 00129e70, 0.0696763330878061, 0.28126119779806596
004, 189, 1661810220.794783, Point_of_Interest_Analysis_1, 7, 004078f9, 004078f9, 00110269, 00129e70, 0014069b, 00110250, 004078f9, 0040790d, 00110269, 0.06967801125977065, 0.2816005414937857
004, 190, 1661810243.176115, Point_of_Interest_Analysis_1, 8, 004078f9, 004078f9, 00110269, 00129e70, 0014069b, 00110250, 004078f9, 0040790d, 00110269, 0.07022789695097424, 0.2838242239166549
004, 191, 1661810363.386098, Point_of_Interest_Analysis_1, 9, 00402444, 004078f9, 00110269, 00129e70, 0014069b, 00110250, 004078f9, 00110269, 00129e70, 0.07350203976804062, 0.29439666901979505
004, 192, 1661810394.688339, Point_of_Interest_Triage_2, 1, 00402444, 004078f9, 00110269, 00129e70, 0014069b, 00402444, 004078f9, 00110269, 00129e70, 0.07386422441543486, 0.29716837140913077
004, 193, 1661810402.202016, Point_of_Interest_Triage_2, 2, 00402484, 004078f9, 00110269, 00402484, 00129e70, 0014069b, 00402444, 004078f9, 00110269, 0.07416607800295148, 0.2979179821107323
004, 194, 1661810404.546953, Point_of_Interest_Triage_2, 3, 00402444, 00402444, 004078f9, 00110269, 00129e70, 00402484, 00402484, 00402444, 004078f9, 0.07409665651003423, 0.2981995352397932
004, 195, 1661810474.848887, Point_of_Interest_Triage_2, 4, 00402444, 00402444, 00110269, 004078f9, 00129e70, 0014069b, 00402484, 00402444, 00110269, 0.07591447436307325, 0.30479348428763553
